8.83059024810791,-10.34119987487793,17.240432739257812,22.0
18.036494862311446,-51.90261604600192,0.00021216433042458915,10.0
29.496336652375764,-15.31445272639341,-61.827867251860425,17.0
22.530070398391633,-40.958964946197085,-62.19234169084944,9.0
11.736918036184369,-47.09556146967174,-62.216316818202564,3.0
